timestamp,eeg_adc,eeg_v,ecg_adc,ecg_v,spo2_percent
1188541485,1603,1.2917948717948717,2019,-0.004029304029304029,97.5
1188551485,1299,1.0468131868131867,2023,-0.0008058608058608059,97.5
1188561485,1555,1.2531135531135529,1983,-0.03304029304029304,97.5
1188571485,1679,1.353040293040293,1991,-0.026593406593406595,97.5
1188581485,1956,1.5762637362637362,1975,-0.03948717948717949,97.5
1188591485,1765,1.4223443223443224,1957,-0.05399267399267399,97.5
1188601485,1477,1.1902564102564102,1821,-0.16358974358974357,97.5
1188611485,1693,1.3643223443223442,1891,-0.10717948717948718,97.5
1188621485,1899,1.5303296703296703,1827,-0.15875457875457877,97.5
1188631485,1779,1.4336263736263737,1940,-0.06769230769230769,97.5
1188641485,1919,1.5464468864468863,1885,-0.112014652014652,97.5
1188651485,1759,1.4175091575091574,1903,-0.0975091575091575,97.5
1188661485,2463,1.9848351648351645,1979,-0.03626373626373627,97.5
1188671485,2345,1.8897435897435895,2079,0.044322344322344324,97.5
1188681485,3131,2.523150183150183,2333,0.24901098901098898,97.5
1188691485,3059,2.465128205128205,2761,0.5939194139194138,97.5
1188701485,3623,2.9196336996336996,2837,0.6551648351648351,97.5
1188711485,4095,3.3,2073,0.03948717948717949,97.5
1188721485,4095,3.3,1688,-0.27076923076923076,97.5
1188731485,4095,3.3,1819,-0.1652014652014652,97.5
1188741485,4095,3.3,1952,-0.05802197802197802,97.5
1188751485,4095,3.3,2025,0.0008058608058608059,97.5
1188761485,3595,2.897069597069597,2006,-0.014505494505494505,97.5
1188771485,3055,2.461904761904762,1995,-0.02336996336996337,97.5
1188781485,3397,2.7375091575091575,1971,-0.04271062271062271,97.5
1188791485,2651,2.1363369963369965,1945,-0.06366300366300366,97.5
1188801485,2344,1.8889377289377287,1989,-0.028205128205128206,97.5
1188811485,1961,1.5802930402930402,1903,-0.0975091575091575,97.5
1188821485,1863,1.5013186813186812,1884,-0.11282051282051282,97.5
1188831485,1469,1.1838095238095236,1893,-0.10556776556776555,97.5
1188841485,1829,1.4739194139194138,1907,-0.09428571428571428,97.5
1188851485,1652,1.3312820512820513,1879,-0.11684981684981684,97.5
1188861485,1710,1.378021978021978,1967,-0.04593406593406593,97.5
1188871485,1127,0.9082051282051282,1908,-0.09347985347985348,97.5
1188881485,1395,1.1241758241758242,1896,-0.10315018315018315,97.5
1188891485,1688,1.3602930402930402,2015,-0.007252747252747252,97.5
1188901485,1637,1.3191941391941393,1983,-0.03304029304029304,97.5
1188911485,1269,1.0226373626373626,1961,-0.05076923076923077,97.5
1188921485,1381,1.112893772893773,1979,-0.03626373626373627,97.5
1188931485,1039,0.8372893772893772,2023,-0.0008058608058608059,97.5
1188941485,1611,1.2982417582417582,1971,-0.04271062271062271,97.5
1188951485,893,0.7196336996336996,1997,-0.02175824175824176,97.5
1188961485,1407,1.1338461538461537,1975,-0.03948717948717949,97.5
1188971485,1227,0.9887912087912087,1993,-0.02498168498168498,97.5
1188981485,1448,1.1668864468864468,1945,-0.06366300366300366,97.5
1188991485,977,0.7873260073260073,1879,-0.11684981684981684,97.5
1189001485,1896,1.527912087912088,1909,-0.09267399267399268,97.5
1189011485,1509,1.216043956043956,1845,-0.14424908424908423,97.5
1189021485,2026,1.6326739926739926,1897,-0.10234432234432234,97.5
1189031485,1847,1.4884249084249084,1868,-0.12571428571428572,97.5
1189041485,2275,1.8333333333333333,1931,-0.07494505494505493,97.5
1189051485,1711,1.3788278388278388,1847,-0.14263736263736262,97.5
1189061485,1413,1.1386813186813185,1901,-0.09912087912087912,97.5
1189071485,1673,1.3482051282051282,1864,-0.12893772893772892,97.5
1189081485,1641,1.3224175824175823,1895,-0.10395604395604395,97.5
1189091485,1775,1.4304029304029304,1883,-0.11362637362637362,97.5
1189101485,1629,1.3127472527472526,1891,-0.10717948717948718,97.5
1189111485,1692,1.3635164835164835,1917,-0.08622710622710622,97.5
1189121485,1453,1.1709157509157508,1915,-0.08783882783882783,97.5
1189131485,1845,1.4868131868131869,1977,-0.037875457875457874,97.5
1189141485,627,0.5052747252747253,1839,-0.14908424908424908,97.5
1189151485,893,0.7196336996336996,1854,-0.13699633699633698,97.5
1189161485,455,0.36666666666666664,1839,-0.14908424908424908,97.5
1189171485,1055,0.85018315018315,1847,-0.14263736263736262,97.5
1189181485,652,0.5254212454212454,1865,-0.12813186813186814,97.5
1189191485,1288,1.037948717948718,1909,-0.09267399267399268,97.5
1189201485,1197,0.9646153846153847,1943,-0.06527472527472526,97.5
1189211485,1147,0.9243223443223443,1981,-0.03465201465201465,97.5
1189221485,1547,1.2466666666666666,2015,-0.007252747252747252,97.5
1189231485,1326,1.0685714285714285,1983,-0.03304029304029304,97.5
1189241485,1751,1.411062271062271,1977,-0.037875457875457874,97.5
1189251485,1414,1.1394871794871795,1933,-0.07333333333333333,97.5
1189261485,1525,1.228937728937729,1919,-0.0846153846153846,97.5
1189271485,1691,1.3627106227106225,1895,-0.10395604395604395,97.5
1189281485,952,0.7671794871794871,1837,-0.15069597069597068,97.5
1189291485,1541,1.2418315018315018,1891,-0.10717948717948718,97.5
1189301485,1573,1.2676190476190476,1905,-0.09589743589743589,97.5
1189311485,2153,1.735018315018315,1946,-0.06285714285714286,97.5
1189321485,2088,1.6826373626373625,1991,-0.026593406593406595,97.5
1189331485,1891,1.523882783882784,1983,-0.03304029304029304,97.5
1189341485,1721,1.3868864468864468,2123,0.07978021978021978,97.5
1189351485,1582,1.274871794871795,2361,0.2715750915750916,97.5
1189361485,1463,1.1789743589743589,2751,0.5858608058608058,97.5
1189371485,1689,1.361098901098901,2182,0.12732600732600732,97.5
1189381485,1943,1.5657875457875456,1625,-0.32153846153846155,97.5
1189391485,1955,1.5754578754578754,1571,-0.365054945054945,97.5
1189401485,2025,1.6318681318681318,1751,-0.21999999999999997,97.5
1189411485,1967,1.5851282051282052,1851,-0.13941391941391942,97.5
1189421485,2319,1.8687912087912086,1899,-0.10073260073260072,97.5
1189431485,1943,1.5657875457875456,1885,-0.112014652014652,97.5
1189441485,1883,1.5174358974358972,1899,-0.10073260073260072,97.5
1189451485,2191,1.7656410256410255,1952,-0.05802197802197802,98.5
1189461485,2217,1.7865934065934064,1955,-0.0556043956043956,98.5
1189471485,2282,1.838974358974359,1975,-0.03948717948717949,98.5
1189481485,1909,1.5383882783882783,1952,-0.05802197802197802,98.5
1189491485,2288,1.8438095238095238,2009,-0.012087912087912087,98.5
1189501485,1635,1.3175824175824176,1951,-0.05882783882783882,98.5
1189511485,2199,1.7720879120879118,1998,-0.02095238095238095,98.5
1189521485,1689,1.361098901098901,1975,-0.03948717948717949,98.5
1189531485,1670,1.3457875457875457,1983,-0.03304029304029304,98.5
1189541485,2020,1.6278388278388278,2003,-0.016923076923076923,98.5
1189551485,2395,1.93003663003663,2055,0.02498168498168498,98.5
1189561485,2286,1.842197802197802,2075,0.0410989010989011,98.5
1189571485,2387,1.9235897435897436,2082,0.04673992673992674,98.5
1189581485,1676,1.3506227106227104,2039,0.012087912087912087,98.5
1189591485,1704,1.3731868131868132,2039,0.012087912087912087,98.5
1189601485,1659,1.3369230769230769,2045,0.016923076923076923,98.5
1189611485,1141,0.9194871794871795,1993,-0.02498168498168498,98.5
1189621485,1439,1.1596336996336996,1994,-0.024175824175824173,98.5
1189631485,1541,1.2418315018315018,1991,-0.026593406593406595,98.5
1189641485,2002,1.6133333333333333,2008,-0.012893772893772894,98.5
1189651485,1930,1.5553113553113551,2022,-0.0016117216117216117,98.5
1189661485,2203,1.775311355311355,1947,-0.06205128205128205,98.5
1189671485,2042,1.6455677655677654,1913,-0.08945054945054945,98.5
1189681485,1782,1.436043956043956,1860,-0.13216117216117215,98.5
1189691485,1366,1.1008058608058606,1809,-0.17326007326007326,98.5
1189701485,1309,1.0548717948717947,1787,-0.190989010989011,98.5
1189711485,1781,1.4352380952380952,1823,-0.16197802197802197,98.5
1189721485,1675,1.3498168498168497,1827,-0.15875457875457877,98.5
1189731485,1871,1.5077655677655677,1875,-0.12007326007326008,98.5
1189741485,2226,1.7938461538461536,1916,-0.08703296703296703,98.5
1189751485,3039,2.449010989010989,1992,-0.025787545787545788,98.5
1189761485,2633,2.121831501831502,1977,-0.037875457875457874,98.5
1189771485,2899,2.336190476190476,2013,-0.008864468864468863,98.5
1189781485,3231,2.6037362637362635,2026,0.0016117216117216117,98.5
1189791485,2963,2.3877655677655674,2037,0.010476190476190476,98.5
1189801485,2441,1.967106227106227,1993,-0.02498168498168498,98.5
1189811485,2377,1.9155311355311355,1989,-0.028205128205128206,98.5
1189821485,2623,2.1137728937728935,1993,-0.02498168498168498,98.5
1189831485,2478,1.9969230769230766,1979,-0.03626373626373627,98.5
1189841485,2815,2.2684981684981684,1997,-0.02175824175824176,98.5
1189851485,2341,1.8865201465201462,1974,-0.04029304029304029,98.5
1189861485,2493,2.0090109890109886,1975,-0.03948717948717949,98.5
1189871485,1767,1.423956043956044,1931,-0.07494505494505493,98.5
1189881485,1107,0.8920879120879119,1854,-0.13699633699633698,98.5
1189891485,1374,1.1072527472527471,1891,-0.10717948717948718,98.5
1189901485,1163,0.9372161172161171,1853,-0.1378021978021978,98.5
1189911485,1423,1.1467399267399265,1879,-0.11684981684981684,98.5
1189921485,1239,0.9984615384615383,1861,-0.13135531135531134,98.5
1189931485,1583,1.2756776556776557,1903,-0.0975091575091575,98.5
1189941485,1952,1.5730402930402931,1933,-0.07333333333333333,98.5
1189951485,1633,1.315970695970696,1927,-0.07816849816849816,98.5
1189961485,1472,1.1862271062271061,1930,-0.07575091575091575,98.5
1189971485,1775,1.4304029304029304,1919,-0.0846153846153846,98.5
1189981485,1389,1.1193406593406594,1909,-0.09267399267399268,98.5
1189991485,1177,0.9484981684981684,1903,-0.0975091575091575,98.5
1190001485,841,0.6777289377289377,1883,-0.11362637362637362,98.5
1190011485,925,0.7454212454212454,1865,-0.12813186813186814,98.5
1190021485,821,0.6616117216117217,1881,-0.11523809523809524,98.5
1190031485,1369,1.1032234432234431,1915,-0.08783882783882783,98.5
1190041485,1311,1.0564835164835162,1928,-0.07736263736263736,98.5
1190051485,1205,0.971062271062271,1919,-0.0846153846153846,98.5
1190061485,1277,1.0290842490842491,1916,-0.08703296703296703,98.5
1190071485,983,0.7921611721611721,1914,-0.08864468864468865,98.5
1190081485,990,0.7978021978021977,1903,-0.0975091575091575,98.5
1190091485,1624,1.3087179487179486,1963,-0.04915750915750916,98.5
1190101485,2297,1.851062271062271,2025,0.0008058608058608059,98.5
1190111485,2662,2.145201465201465,2089,0.052380952380952375,98.5
1190121485,3465,2.792307692307692,2173,0.12007326007326008,98.5
1190131485,3676,2.962344322344322,2223,0.16036630036630037,98.5
1190141485,4095,3.3,2255,0.18615384615384614,98.5
1190151485,4095,3.3,2221,0.15875457875457877,98.5
1190161485,4095,3.3,2197,0.13941391941391942,98.5
1190171485,3668,2.9558974358974357,2125,0.08139194139194139,98.5
1190181485,3385,2.7278388278388275,2065,0.03304029304029304,98.5
1190191485,3830,3.086446886446886,2045,0.016923076923076923,98.5
1190201485,3165,2.5505494505494504,2029,0.004029304029304029,98.5
1190211485,2799,2.2556043956043954,1975,-0.03948717948717949,98.5
1190221485,2381,1.9187545787545788,1947,-0.06205128205128205,98.5
1190231485,2679,2.1589010989010986,1967,-0.04593406593406593,98.5
1190241485,2301,1.854285714285714,1943,-0.06527472527472526,98.5
1190251485,2125,1.7124542124542126,2031,0.005641025641025641,98.5
1190261485,1781,1.4352380952380952,2231,0.1668131868131868,98.5
1190271485,1509,1.216043956043956,2541,0.4166300366300366,98.5
1190281485,1397,1.1257875457875457,2491,0.3763369963369963,98.5
1190291485,1305,1.0516483516483515,1818,-0.166007326007326,98.5
1190301485,1447,1.166080586080586,1447,-0.46498168498168496,98.5
1190311485,1597,1.286959706959707,1625,-0.32153846153846155,98.5
1190321485,1261,1.016190476190476,1696,-0.2643223443223443,98.5
1190331485,1681,1.3546520146520145,1781,-0.1958241758241758,98.5
1190341485,1430,1.1523809523809523,1788,-0.19018315018315018,98.5
1190351485,1563,1.2595604395604394,1823,-0.16197802197802197,98.5
1190361485,1523,1.2273260073260073,1867,-0.1265201465201465,98.5
1190371485,1493,1.203150183150183,1851,-0.13941391941391942,98.5
1190381485,1719,1.3852747252747253,1899,-0.10073260073260072,98.5
1190391485,1559,1.2563369963369961,1899,-0.10073260073260072,98.5
1190401485,1524,1.228131868131868,1891,-0.10717948717948718,98.5
1190411485,1511,1.2176556776556777,1909,-0.09267399267399268,98.5
1190421485,1586,1.2780952380952382,1919,-0.0846153846153846,98.5
1190431485,1165,0.9388278388278387,1925,-0.07978021978021978,98.5
1190441485,779,0.6277655677655677,1895,-0.10395604395604395,98.5
1190451485,419,0.3376556776556776,1885,-0.112014652014652,98.4
1190461485,1135,0.9146520146520146,1895,-0.10395604395604395,98.4
1190471485,555,0.4472527472527472,1900,-0.09992673992673992,98.4
1190481485,1579,1.2724542124542124,1979,-0.03626373626373627,98.4
1190491485,1737,1.3997802197802196,2021,-0.0024175824175824176,98.4
1190501485,1129,0.9098168498168498,2019,-0.004029304029304029,98.4
1190511485,1533,1.2353846153846153,2031,0.005641025641025641,98.4
1190521485,1584,1.2764835164835164,2055,0.02498168498168498,98.4
1190531485,1845,1.4868131868131869,2103,0.06366300366300366,98.4
1190541485,1974,1.5907692307692307,2104,0.06446886446886446,98.4
1190551485,1182,0.9525274725274724,2045,0.016923076923076923,98.4
1190561485,1491,1.2015384615384614,2005,-0.01531135531135531,98.4
1190571485,1555,1.2531135531135529,1980,-0.03545787545787545,98.4
1190581485,1480,1.1926739926739927,1912,-0.09025641025641025,98.4
1190591485,1645,1.3256410256410256,1901,-0.09912087912087912,98.4
1190601485,1549,1.248278388278388,1853,-0.1378021978021978,98.4
1190611485,1823,1.4690842490842488,1879,-0.11684981684981684,98.4
1190621485,2105,1.696336996336996,1884,-0.11282051282051282,98.4
1190631485,2325,1.8736263736263734,1913,-0.08945054945054945,98.4
1190641485,2193,1.767252747252747,1943,-0.06527472527472526,98.4
1190651485,2135,1.7205128205128206,1913,-0.08945054945054945,98.4
1190661485,2063,1.6624908424908424,1934,-0.07252747252747253,98.4
1190671485,2105,1.696336996336996,1933,-0.07333333333333333,98.4
1190681485,2663,2.146007326007326,1965,-0.047545787545787546,98.4
1190691485,2173,1.751135531135531,1941,-0.06688644688644689,98.4
1190701485,2591,2.087985347985348,1983,-0.03304029304029304,98.4
1190711485,1507,1.2144322344322345,1926,-0.07897435897435898,98.4
1190721485,1703,1.3723809523809525,1907,-0.09428571428571428,98.4
1190731485,1845,1.4868131868131869,1901,-0.09912087912087912,98.4
1190741485,1568,1.2635897435897436,1919,-0.0846153846153846,98.4
1190751485,1421,1.145128205128205,1887,-0.1104029304029304,98.4
1190761485,1368,1.1024175824175824,1903,-0.0975091575091575,98.4
1190771485,2127,1.714065934065934,1959,-0.052380952380952375,98.4
1190781485,1696,1.3667399267399267,1942,-0.06608058608058608,98.4
1190791485,1877,1.5126007326007325,1951,-0.05882783882783882,98.4
1190801485,1976,1.5923809523809522,1915,-0.08783882783882783,98.4
1190811485,1769,1.4255677655677657,1963,-0.04915750915750916,98.4
1190821485,1483,1.195091575091575,1918,-0.08542124542124542,98.4
1190831485,1619,1.3046886446886445,1940,-0.06769230769230769,98.4
1190841485,1677,1.3514285714285714,1928,-0.07736263736263736,98.4
1190851485,1447,1.166080586080586,1916,-0.08703296703296703,98.4
1190861485,1081,0.8711355311355311,1881,-0.11523809523809524,98.4
1190871485,1659,1.3369230769230769,1928,-0.07736263736263736,98.4
1190881485,731,0.5890842490842491,1893,-0.10556776556776555,98.4
1190891485,580,0.46739926739926735,1841,-0.14747252747252745,98.4
1190901485,0,0.0,1789,-0.18937728937728937,98.4
1190911485,0,0.0,1771,-0.20388278388278389,98.4
1190921485,0,0.0,1775,-0.20065934065934066,98.4
1190931485,170,0.13699633699633698,1823,-0.16197802197802197,98.4
1190941485,0,0.0,1805,-0.17648351648351646,98.4
1190951485,607,0.4891575091575091,1903,-0.0975091575091575,98.4
1190961485,0,0.0,1821,-0.16358974358974357,98.4
1190971485,883,0.7115750915750916,1891,-0.10717948717948718,98.4
1190981485,1765,1.4223443223443224,1933,-0.07333333333333333,98.4
1190991485,1181,0.9517216117216116,1981,-0.03465201465201465,98.4
1191001485,1849,1.49003663003663,1971,-0.04271062271062271,98.4
1191011485,431,0.3473260073260073,1943,-0.06527472527472526,98.4
1191021485,551,0.44402930402930396,1891,-0.10717948717948718,98.4
1191031485,1099,0.8856410256410255,1945,-0.06366300366300366,98.4
1191041485,1215,0.9791208791208791,1915,-0.08783882783882783,98.4
1191051485,1736,1.3989743589743588,1998,-0.02095238095238095,98.4
1191061485,2493,2.0090109890109886,2044,0.016117216117216115,98.4
1191071485,2168,1.747106227106227,2043,0.01531135531135531,98.4
1191081485,1663,1.3401465201465201,1992,-0.025787545787545788,98.4
1191091485,3113,2.5086446886446883,2087,0.05076923076923077,98.4
1191101485,2455,1.9783882783882782,2065,0.03304029304029304,98.4
1191111485,2299,1.8526739926739926,2029,0.004029304029304029,98.4
1191121485,2733,2.2024175824175822,2071,0.037875457875457874,98.4
1191131485,2547,2.0525274725274723,2065,0.03304029304029304,98.4
1191141485,2901,2.3378021978021977,2041,0.0136996336996337,98.4
1191151485,2365,1.9058608058608055,2057,0.026593406593406595,98.4
1191161485,2672,2.153260073260073,2012,-0.00967032967032967,98.4
1191171485,2463,1.9848351648351645,2028,0.0032234432234432234,98.4
1191181485,2699,2.1750183150183147,2037,0.010476190476190476,98.4
